2015-07-17,357,357,355,355,5000,355.0
2015-07-16,357,358,357,358,2000,358.0
2015-07-15,357,357,353,356,3000,356.0
2015-07-14,356,356,355,356,9000,356.0
2015-07-13,355,355,352,355,34000,355.0
2015-07-10,339,340,339,339,4000,339.0
2015-07-09,338,338,333,337,7000,337.0
2015-07-08,341,341,336,339,13000,339.0
2015-07-07,340,347,340,340,14000,340.0
2015-07-06,347,347,337,340,24000,340.0
2015-07-03,340,340,340,340,1000,340.0
2015-07-02,340,343,340,343,3000,343.0
2015-07-01,337,339,334,338,22000,338.0
2015-06-30,341,341,337,339,23000,339.0
2015-06-29,349,349,342,342,21000,342.0
2015-06-26,349,349,349,349,1000,349.0
2015-06-25,354,354,347,349,23000,349.0
2015-06-24,349,353,349,353,6000,353.0
2015-06-23,347,351,346,351,13000,351.0
2015-06-22,344,348,344,346,14000,346.0
2015-06-19,350,351,347,347,13000,347.0
2015-06-18,351,353,350,350,11000,350.0
2015-06-17,352,352,351,351,8000,351.0
2015-06-16,354,360,352,352,15000,352.0
2015-06-15,356,356,354,355,5000,355.0
2015-06-12,357,359,357,359,6000,359.0
2015-06-11,357,359,357,358,8000,358.0
2015-06-10,360,360,358,358,4000,358.0
2015-06-09,359,359,357,359,13000,359.0
2015-06-08,359,363,359,361,12000,361.0
2015-06-05,358,359,358,359,6000,359.0
2015-06-04,359,359,358,358,2000,358.0
2015-06-03,357,358,357,358,10000,358.0
2015-06-02,356,356,356,356,5000,356.0
2015-06-01,356,356,355,356,5000,356.0
2015-05-29,356,356,355,356,3000,356.0
2015-05-28,356,356,353,355,8000,355.0
2015-05-27,354,354,353,354,4000,354.0
2015-05-26,355,359,355,357,18000,357.0
2015-05-25,352,353,352,353,3000,353.0
2015-05-22,352,353,352,353,3000,353.0
2015-05-21,351,353,351,351,9000,351.0
2015-05-20,353,353,353,353,1000,353.0
2015-05-19,351,351,351,351,1000,351.0
2015-05-18,353,353,349,352,10000,352.0
2015-05-15,351,351,351,351,9000,351.0
2015-05-14,352,352,352,352,9000,352.0
2015-05-13,355,355,353,354,4000,354.0
2015-05-12,352,355,352,355,18000,355.0
2015-05-11,355,355,352,353,9000,353.0
2015-05-08,354,354,353,353,2000,353.0
2015-05-07,353,354,352,352,7000,352.0
2015-05-01,361,363,352,354,36000,354.0
2015-04-30,365,365,361,363,5000,363.0
2015-04-28,364,364,363,363,3000,363.0
2015-04-27,363,364,361,361,9000,361.0
2015-04-24,363,363,363,363,5000,363.0
2015-04-23,360,362,360,361,7000,361.0
2015-04-22,360,360,358,360,10000,360.0
2015-04-21,359,359,358,358,9000,358.0
2015-04-20,359,360,359,359,3000,359.0
2015-04-17,365,365,360,360,14000,360.0
2015-04-16,365,365,362,362,10000,362.0
2015-04-15,365,365,365,365,5000,365.0
2015-04-14,362,363,362,363,5000,363.0
2015-04-13,366,366,364,364,9000,364.0
2015-04-10,363,364,363,364,3000,364.0
2015-04-09,363,363,363,363,2000,363.0
2015-04-08,360,361,360,361,2000,361.0
2015-04-07,360,363,360,360,16000,360.0
2015-04-06,362,363,361,363,7000,363.0
2015-04-02,366,367,364,364,9000,364.0
2015-04-01,364,364,360,361,7000,361.0
2015-03-31,367,367,367,367,8000,367.0
2015-03-30,367,367,362,367,9000,367.0
2015-03-27,378,379,364,369,41000,369.0
2015-03-26,395,395,389,389,24000,389.0
2015-03-25,389,403,389,391,33000,391.0
2015-03-24,382,393,382,393,30000,393.0
2015-03-23,382,383,380,381,18000,381.0
2015-03-20,376,378,376,378,10000,378.0
2015-03-19,376,376,373,376,11000,376.0
2015-03-18,371,375,371,374,9000,374.0
2015-03-17,379,379,372,372,11000,372.0
2015-03-16,373,379,370,377,30000,377.0
2015-03-13,368,370,360,370,32000,370.0
2015-03-12,368,371,368,368,6000,368.0
2015-03-11,367,371,367,368,9000,368.0
2015-03-10,363,369,363,368,13000,368.0
2015-03-09,360,364,360,362,25000,362.0
2015-03-06,358,359,357,358,17000,358.0
2015-03-05,357,357,357,357,8000,357.0
2015-03-04,359,359,356,356,9000,356.0
2015-03-03,358,359,358,359,6000,359.0
2015-03-02,358,358,358,358,9000,358.0
2015-02-27,355,357,355,355,9000,355.0
2015-02-26,357,359,354,355,19000,355.0
2015-02-25,353,357,353,357,7000,357.0
2015-02-24,354,356,352,353,7000,353.0
2015-02-23,355,357,354,357,9000,357.0
2015-02-20,355,355,353,353,10000,353.0
2015-02-19,355,355,351,354,18000,354.0
2015-02-18,354,354,350,350,29000,350.0
2015-02-17,351,352,351,352,18000,352.0
2015-02-16,351,354,351,354,9000,354.0
2015-02-13,349,351,348,349,21000,349.0
2015-02-12,359,359,333,346,114000,346.0
2015-02-10,363,363,360,361,6000,361.0
2015-02-09,364,370,362,365,18000,365.0
2015-02-06,371,371,364,364,10000,364.0
2015-02-05,368,368,368,368,3000,368.0
2015-02-04,370,370,370,370,1000,370.0
2015-02-03,370,370,365,365,11000,365.0
2015-02-02,375,375,370,370,9000,370.0
2015-01-30,370,375,370,375,25000,375.0
2015-01-29,366,366,366,366,4000,366.0
2015-01-28,365,368,362,368,16000,368.0
2015-01-27,362,366,362,363,4000,363.0
2015-01-26,364,364,361,361,13000,361.0
2015-01-23,363,365,363,364,5000,364.0
2015-01-22,362,365,362,363,6000,363.0
2015-01-21,364,364,361,361,6000,361.0
2015-01-20,368,368,364,364,6000,364.0
2015-01-19,365,366,365,366,5000,366.0
2015-01-16,371,371,365,365,7000,365.0
2015-01-15,367,369,364,367,14000,367.0
2015-01-14,370,371,365,371,10000,371.0
2015-01-13,370,370,370,370,19000,370.0
2015-01-09,372,372,370,371,11000,371.0
2015-01-08,374,375,372,374,24000,374.0
2015-01-07,370,372,368,372,14000,372.0
2015-01-06,368,372,368,369,12000,369.0
2015-01-05,365,378,363,374,41000,374.0
2014-12-30,355,365,355,359,48000,359.0
2014-12-29,354,354,353,354,7000,354.0
2014-12-26,350,352,350,352,15000,352.0
2014-12-25,350,351,350,350,21000,350.0
2014-12-24,350,350,344,350,27000,350.0
2014-12-22,353,354,331,342,55000,342.0
2014-12-19,354,354,351,351,13000,351.0
2014-12-18,355,355,352,352,6000,352.0
2014-12-17,348,357,348,352,17000,352.0
2014-12-16,350,353,348,350,9000,350.0
2014-12-15,353,354,352,354,24000,354.0
2014-12-12,347,348,345,345,16000,345.0
2014-12-11,345,345,345,345,3000,345.0
2014-12-10,347,347,345,347,5000,347.0
2014-12-09,350,350,349,349,3000,349.0
2014-12-08,350,352,350,350,10000,350.0
2014-12-05,349,350,347,350,13000,350.0
2014-12-04,341,349,341,349,20000,349.0
2014-12-03,343,345,341,341,14000,341.0
2014-12-02,342,342,340,342,20000,342.0
2014-12-01,343,343,340,342,13000,342.0
2014-11-28,340,340,339,339,6000,339.0
2014-11-27,336,337,336,337,4000,337.0
2014-11-26,330,335,330,335,8000,335.0
2014-11-25,327,333,327,328,19000,328.0
2014-11-21,334,334,324,326,31000,326.0
2014-11-20,332,334,332,334,5000,334.0
2014-11-19,332,333,332,332,26000,332.0
2014-11-18,332,332,332,332,16000,332.0
2014-11-17,336,336,332,332,7000,332.0
2014-11-14,337,338,332,332,17000,332.0
2014-11-13,335,338,335,338,3000,338.0
2014-11-12,337,337,335,337,15000,337.0
2014-11-11,337,337,336,337,4000,337.0
2014-11-10,340,342,335,337,7000,337.0
2014-11-07,336,338,335,335,5000,335.0
2014-11-05,338,338,337,338,3000,338.0
2014-11-04,339,339,337,338,9000,338.0
2014-10-31,330,332,330,332,7000,332.0
2014-10-30,329,329,329,329,2000,329.0
2014-10-29,330,334,330,334,6000,334.0
2014-10-28,335,335,330,330,7000,330.0
2014-10-27,332,332,328,328,3000,328.0
2014-10-24,335,335,330,332,4000,332.0
2014-10-23,333,333,333,333,2000,333.0
2014-10-22,329,333,328,328,18000,328.0
2014-10-20,326,332,324,332,23000,332.0
2014-10-17,331,331,325,325,5000,325.0
2014-10-16,331,331,331,331,3000,331.0
2014-10-15,330,335,330,335,15000,335.0
2014-10-14,335,335,330,330,18000,330.0
2014-10-10,345,345,343,343,9000,343.0
2014-10-09,353,353,352,352,4000,352.0
2014-10-08,350,360,346,360,18000,360.0
2014-10-07,356,356,354,354,9000,354.0
2014-10-06,353,356,353,355,8000,355.0
2014-10-03,343,354,343,354,5000,354.0
2014-10-02,355,356,345,348,42000,348.0
2014-10-01,360,360,359,359,3000,359.0
2014-09-30,366,366,355,366,33000,366.0
2014-09-29,360,367,358,367,31000,367.0
2014-09-26,355,355,353,353,8000,353.0
2014-09-25,353,354,351,354,9000,354.0
2014-09-24,353,354,353,354,12000,354.0
2014-09-22,359,359,356,356,3000,356.0
2014-09-19,357,359,355,355,8000,355.0
2014-09-18,358,359,358,359,3000,359.0
2014-09-17,359,360,354,357,37000,357.0
2014-09-16,350,354,350,352,14000,352.0
2014-09-12,351,354,347,350,25000,350.0
2014-09-11,357,359,350,355,15000,355.0
2014-09-10,353,355,353,355,2000,355.0
