2015-07-17,436,439,435,438,1800,438.0
2015-07-16,431,439,431,438,2800,438.0
2015-07-15,440,440,433,433,1100,433.0
2015-07-14,430,439,428,439,11300,439.0
2015-07-13,430,430,422,423,4900,423.0
2015-07-10,429,433,423,423,2500,423.0
2015-07-09,420,429,414,429,17600,429.0
2015-07-08,441,443,427,427,11400,427.0
2015-07-07,430,439,430,439,4800,439.0
2015-07-06,435,438,422,428,27900,428.0
2015-07-03,436,442,419,437,35700,437.0
2015-07-02,443,443,427,443,28600,443.0
2015-07-01,436,442,433,442,3600,442.0
2015-06-30,440,440,430,436,4700,436.0
2015-06-29,432,442,421,428,13400,428.0
2015-06-26,449,449,440,440,20400,440.0
2015-06-25,458,458,450,453,24000,453.0
2015-06-24,455,463,453,459,12900,459.0
2015-06-23,454,454,442,449,48100,449.0
2015-06-22,485,485,455,461,79400,461.0
2015-06-19,488,492,488,490,15500,490.0
2015-06-18,488,489,484,488,13200,488.0
2015-06-17,483,488,482,482,4500,482.0
2015-06-16,487,490,482,482,12400,482.0
2015-06-15,485,489,481,487,19900,487.0
2015-06-12,479,484,474,484,37300,484.0
2015-06-11,466,481,465,477,10100,477.0
2015-06-10,465,467,462,466,2300,466.0
2015-06-09,468,469,464,466,7700,466.0
2015-06-08,473,478,470,470,9000,470.0
2015-06-05,478,481,471,473,13100,473.0
2015-06-04,480,484,479,479,6600,479.0
2015-06-03,486,486,480,480,14000,480.0
2015-06-02,477,491,477,483,25000,483.0
2015-06-01,476,499,463,477,69400,477.0
2015-05-29,470,482,470,477,22800,477.0
2015-05-28,470,477,466,470,18100,470.0
2015-05-27,472,473,463,467,19800,467.0
2015-05-26,466,472,466,469,15900,469.0
2015-05-25,463,469,459,466,10300,466.0
2015-05-22,459,461,459,460,18300,460.0
2015-05-21,457,463,455,461,19600,461.0
2015-05-20,450,456,450,454,22500,454.0
2015-05-19,450,450,447,450,8200,450.0
2015-05-18,445,451,445,450,5300,450.0
2015-05-15,451,451,447,447,3200,447.0
2015-05-14,450,451,447,451,2800,451.0
2015-05-13,453,453,450,452,4600,452.0
2015-05-12,450,450,445,448,14100,448.0
2015-05-11,441,451,438,450,21600,450.0
2015-05-08,441,444,440,444,4300,444.0
2015-05-07,441,442,441,441,1600,441.0
2015-05-01,445,445,440,440,3800,440.0
2015-04-30,446,450,439,448,9500,448.0
2015-04-28,450,457,450,450,3600,450.0
2015-04-27,448,456,448,450,6900,450.0
2015-04-24,448,448,446,448,2300,448.0
2015-04-23,449,450,448,448,700,448.0
2015-04-22,443,446,443,446,1900,446.0
2015-04-21,440,447,440,441,17700,441.0
2015-04-20,450,450,441,447,9200,447.0
2015-04-17,456,457,437,452,31500,452.0
2015-04-16,451,456,451,456,5800,456.0
2015-04-15,451,452,449,452,4500,452.0
2015-04-14,452,452,451,452,8700,452.0
2015-04-13,451,452,449,449,8600,449.0
2015-04-10,448,451,447,450,5200,450.0
2015-04-09,450,450,449,450,2900,450.0
2015-04-08,450,452,446,452,3800,452.0
2015-04-07,450,454,447,451,8000,451.0
2015-04-06,447,453,447,451,2400,451.0
2015-04-03,448,448,447,447,1900,447.0
2015-04-02,448,451,441,448,3600,448.0
2015-04-01,448,456,441,456,1800,456.0
2015-03-31,450,457,444,455,25400,455.0
2015-03-30,445,458,443,458,8900,458.0
2015-03-27,438,445,438,445,4100,445.0
2015-03-26,436,443,436,443,2100,443.0
2015-03-25,437,445,435,438,4200,438.0
2015-03-24,442,446,438,438,5600,438.0
2015-03-23,447,448,435,441,23800,441.0
2015-03-20,446,450,444,444,2600,444.0
2015-03-19,443,447,443,446,2100,446.0
2015-03-18,443,449,443,447,1500,447.0
2015-03-17,445,445,443,444,1200,444.0
2015-03-16,443,448,443,448,4600,448.0
2015-03-13,444,444,443,443,7700,443.0
2015-03-12,444,444,440,441,10800,441.0
2015-03-11,445,445,445,445,400,445.0
2015-03-10,454,454,445,445,1500,445.0
2015-03-09,451,455,450,450,4900,450.0
2015-03-06,450,455,450,453,600,453.0
2015-03-05,447,449,447,449,300,449.0
2015-03-04,450,457,447,447,2100,447.0
2015-03-03,450,458,450,450,10100,450.0
2015-03-02,455,467,452,458,10100,458.0
2015-02-27,445,456,445,455,9900,455.0
2015-02-26,438,442,438,442,3000,442.0
2015-02-25,434,439,434,437,5000,437.0
2015-02-24,431,437,431,434,16300,434.0
2015-02-23,433,436,432,436,8600,436.0
2015-02-20,432,433,429,430,4200,430.0
2015-02-19,429,430,428,430,2200,430.0
2015-02-18,428,430,428,429,1600,429.0
2015-02-17,430,431,428,428,1600,428.0
2015-02-16,424,432,424,431,14900,431.0
2015-02-13,427,432,426,432,5600,432.0
2015-02-12,434,437,427,432,11400,432.0
2015-02-10,430,433,430,432,12400,432.0
2015-02-09,430,433,430,432,5800,432.0
2015-02-06,425,428,421,426,25800,426.0
2015-02-05,430,430,425,426,2300,426.0
